chrom	start	end	value.d
chr15_hap1	40900000	40905000	44
chr15_hap1	40905000	40910000	46
chr15_hap1	40910000	40915000	39
chr15_hap1	40915000	40920000	49
chr15_hap1	40920000	40925000	50
chr15_hap1	40925000	40930000	32
chr15_hap1	40930000	40935000	51
chr15_hap1	40935000	40940000	49
chr15_hap1	40940000	40945000	46
chr15_hap1	40945000	40950000	43
chr15_hap1	40950000	40955000	36
chr15_hap1	40955000	40960000	48
chr15_hap1	40960000	40965000	46
chr15_hap1	40965000	40970000	47
chr15_hap1	40970000	40975000	48
chr15_hap1	40975000	40980000	31
chr15_hap1	40980000	40985000	49
chr15_hap1	40985000	40990000	46
chr15_hap1	40990000	40995000	50
chr15_hap1	40995000	41000000	46
chr15_hap1	41000000	41005000	42
chr15_hap1	41005000	41010000	48
chr15_hap1	41010000	41015000	43
chr15_hap1	41015000	41020000	40
chr15_hap1	41020000	41025000	47
chr15_hap1	41025000	41030000	38
chr15_hap1	41030000	41035000	41
chr15_hap1	41035000	41040000	34
chr15_hap1	41040000	41045000	41
chr15_hap1	41045000	41050000	28
chr15_hap1	41050000	41055000	47
chr15_hap1	41055000	41060000	48
chr15_hap1	41060000	41065000	43
chr15_hap1	41065000	41070000	45
chr15_hap1	41070000	41075000	42
chr15_hap1	41075000	41080000	48
chr15_hap1	41080000	41085000	42
chr15_hap1	41085000	41090000	46
chr15_hap1	41090000	41095000	50
chr15_hap1	41095000	41100000	36
chr15_hap1	41100000	41105000	41
chr15_hap1	41105000	41110000	43
chr15_hap1	41110000	41115000	48
chr15_hap1	41115000	41120000	46
chr15_hap1	41120000	41125000	50
chr15_hap1	41125000	41130000	45
chr15_hap1	41130000	41135000	40
chr15_hap1	41135000	41140000	35
chr15_hap1	41140000	41145000	49
chr15_hap1	41145000	41150000	39
chr15_hap1	41150000	41155000	38
chr15_hap1	41155000	41160000	48
chr15_hap1	41160000	41165000	48
chr15_hap1	41165000	41170000	48
chr15_hap1	41170000	41175000	50
chr15_hap1	41175000	41180000	50
chr15_hap1	41180000	41185000	51
chr15_hap1	41185000	41190000	39
chr15_hap1	41190000	41195000	45
chr15_hap1	41195000	41200000	42
chr15_hap1	41200000	41205000	41
chr15_hap1	41205000	41210000	50
chr15_hap1	41210000	41215000	50
chr15_hap1	41215000	41220000	46
chr15_hap1	41220000	41225000	46
chr15_hap1	41225000	41230000	48
chr15_hap1	41230000	41235000	39
chr15_hap1	41235000	41240000	47
chr15_hap1	41240000	41245000	43
chr15_hap1	41245000	41250000	47
chr15_hap1	41250000	41255000	50
chr15_hap1	41255000	41260000	46
chr15_hap1	41260000	41265000	48
chr15_hap1	41265000	41270000	47
chr15_hap1	41270000	41275000	46
chr15_hap1	41275000	41280000	51
chr15_hap1	41280000	41285000	44
chr15_hap1	41285000	41290000	42
chr15_hap1	41290000	41295000	44
chr15_hap1	41295000	41300000	43
chr15_hap1	41300000	41305000	47
chr15_hap1	41305000	41310000	50
chr15_hap1	41310000	41315000	51
chr15_hap1	41315000	41320000	42
chr15_hap1	41320000	41325000	39
chr15_hap1	41325000	41330000	51
chr15_hap1	41330000	41335000	49
chr15_hap1	41335000	41340000	51
chr15_hap1	41340000	41345000	41
chr15_hap1	41345000	41350000	49
chr15_hap1	41350000	41355000	41
chr15_hap1	41355000	41360000	40
chr15_hap1	41360000	41365000	34
chr15_hap1	41365000	41370000	42
chr15_hap1	41370000	41375000	47
chr15_hap1	41375000	41380000	50
chr15_hap1	41380000	41385000	38
chr15_hap1	41385000	41390000	48
chr15_hap1	41390000	41395000	49
chr15_hap1	41395000	41400000	47
chr15_hap1	41400000	41405000	48
chr15_hap1	41405000	41410000	50
chr15_hap1	41410000	41415000	51
chr15_hap1	41415000	41420000	50
chr15_hap1	41420000	41425000	43
chr15_hap1	41425000	41430000	36
chr15_hap1	41430000	41435000	46
chr15_hap1	41435000	41440000	45
chr15_hap1	41440000	41445000	44
chr15_hap1	41445000	41450000	41
chr15_hap1	41450000	41455000	41
chr15_hap1	41455000	41460000	49
chr15_hap1	41460000	41465000	51
chr15_hap1	41465000	41470000	41
chr15_hap1	41470000	41475000	48
chr15_hap1	41475000	41480000	-1
chr15_hap1	41480000	41485000	45
chr15_hap1	41485000	41490000	45
chr15_hap1	41490000	41495000	48
chr15_hap1	41495000	41500000	36
chr15_hap1	41500000	41505000	44
chr15_hap1	41505000	41510000	35
chr15_hap1	41510000	41515000	40
chr15_hap1	41515000	41520000	36
chr15_hap1	41520000	41525000	50
chr15_hap1	41525000	41530000	-1
chr15_hap1	41530000	41535000	36
chr15_hap1	41535000	41540000	33
chr15_hap1	41540000	41545000	46
chr15_hap1	41545000	41550000	47
chr15_hap1	41550000	41555000	36
chr15_hap1	41555000	41560000	44
chr15_hap1	41560000	41565000	41
chr15_hap1	41565000	41570000	47
chr15_hap1	41570000	41575000	31
chr15_hap1	41575000	41580000	43
chr15_hap1	41580000	41585000	34
chr15_hap1	41585000	41590000	48
chr15_hap1	41590000	41595000	39
chr15_hap1	41595000	41600000	39
chr15_hap1	41600000	41605000	43
chr15_hap1	41605000	41610000	46
chr15_hap1	41610000	41615000	49
chr15_hap1	41615000	41620000	37
chr15_hap1	41620000	41625000	36
chr15_hap1	41625000	41630000	31
chr15_hap1	41630000	41635000	41
chr15_hap1	41635000	41640000	37
chr15_hap1	41640000	41645000	46
chr15_hap1	41645000	41650000	35
chr15_hap1	41650000	41655000	47
chr15_hap1	41655000	41660000	49
chr15_hap1	41660000	41665000	28
chr15_hap1	41665000	41670000	39
chr15_hap1	41670000	41675000	35
chr15_hap1	41675000	41680000	33
chr15_hap1	41680000	41685000	47
chr15_hap1	41685000	41690000	43
chr15_hap1	41690000	41695000	44
chr15_hap1	41695000	41700000	37
chr15_hap1	41700000	41705000	38
chr15_hap1	41705000	41710000	47
chr15_hap1	41710000	41715000	38
chr15_hap1	41715000	41720000	42
chr15_hap1	41720000	41725000	36
chr15_hap1	41725000	41730000	40
chr15_hap1	41730000	41735000	42
chr15_hap1	41735000	41740000	46
chr15_hap1	41740000	41745000	50
chr15_hap1	41745000	41750000	39
chr15_hap1	41750000	41755000	47
chr15_hap1	41755000	41760000	32
chr15_hap1	41760000	41765000	35
chr15_hap1	41765000	41770000	43
chr15_hap1	41770000	41775000	50
chr15_hap1	41775000	41780000	45
chr15_hap1	41780000	41785000	42
chr15_hap1	41785000	41790000	31
chr15_hap1	41790000	41795000	37
chr15_hap1	41795000	41800000	49
chr15_hap1	41800000	41805000	35
chr15_hap1	41805000	41810000	45
chr15_hap1	41810000	41815000	34
chr15_hap1	41815000	41820000	42
chr15_hap1	41820000	41825000	45
chr15_hap1	41825000	41830000	41
chr15_hap1	41830000	41835000	37
chr15_hap1	41835000	41840000	44
chr15_hap1	41840000	41845000	40
chr15_hap1	41845000	41850000	39
chr15_hap1	41850000	41855000	48
chr15_hap1	41855000	41860000	40
chr15_hap1	41860000	41865000	33
chr15_hap1	41865000	41870000	23
chr15_hap1	41870000	41875000	37
chr15_hap1	41875000	41880000	31
chr15_hap1	41880000	41885000	40
chr15_hap1	41885000	41890000	28
chr15_hap1	41890000	41895000	39
chr15_hap1	41895000	41900000	44
chr15_hap1	41900000	41905000	48
chr15_hap1	41905000	41910000	43
chr15_hap1	41910000	41915000	41
chr15_hap1	41915000	41920000	36
chr15_hap1	41920000	41925000	43
chr15_hap1	41925000	41930000	45
chr15_hap1	41930000	41935000	29
chr15_hap1	41935000	41940000	38
chr15_hap1	41940000	41945000	32
chr15_hap1	41945000	41950000	40
chr15_hap1	41950000	41955000	50
chr15_hap1	41955000	41960000	27
chr15_hap1	41960000	41965000	50
chr15_hap1	41965000	41970000	43
chr15_hap1	41970000	41975000	39
chr15_hap1	41975000	41980000	33
chr15_hap1	41980000	41985000	47
chr15_hap1	41985000	41990000	41
chr15_hap1	41990000	41995000	44
chr15_hap1	41995000	42000000	39
chr15_hap1	42000000	42005000	40
chr15_hap1	42005000	42010000	35
chr15_hap1	42010000	42015000	35
chr15_hap1	42015000	42020000	43
chr15_hap1	42020000	42025000	44
chr15_hap1	42025000	42030000	50
chr15_hap1	42030000	42035000	36
chr15_hap1	42035000	42040000	39
chr15_hap1	42040000	42045000	37
chr15_hap1	42045000	42050000	30
chr15_hap1	42050000	42055000	32
chr15_hap1	42055000	42060000	45
chr15_hap1	42060000	42065000	25
chr15_hap1	42065000	42070000	43
chr15_hap1	42070000	42075000	37
chr15_hap1	42075000	42080000	27
chr15_hap1	42080000	42085000	41
chr15_hap1	42085000	42090000	40
chr15_hap1	42090000	42095000	32
chr15_hap1	42095000	42100000	26
chr15_hap1	42100000	42105000	33
chr15_hap1	42105000	42110000	28
chr15_hap1	42110000	42115000	38
chr15_hap1	42115000	42120000	26
chr15_hap1	42120000	42125000	40
chr15_hap1	42125000	42130000	31
chr15_hap1	42130000	42135000	35
chr15_hap1	42135000	42140000	46
chr15_hap1	42140000	42145000	31
chr15_hap1	42145000	42150000	45
chr15_hap1	42150000	42155000	44
chr15_hap1	42155000	42160000	41
chr15_hap1	42160000	42165000	31
chr15_hap1	42165000	42170000	46
chr15_hap1	42170000	42175000	37
chr15_hap1	42175000	42180000	37
chr15_hap1	42180000	42185000	32
chr15_hap1	42185000	42190000	41
chr15_hap1	42190000	42195000	36
chr15_hap1	42195000	42200000	41
chr15_hap1	42200000	42205000	38
chr15_hap1	42205000	42210000	50
chr15_hap1	42210000	42215000	32
chr15_hap1	42215000	42220000	45
chr15_hap1	42220000	42225000	33
chr15_hap1	42225000	42230000	30
chr15_hap1	42230000	42235000	37
chr15_hap1	42235000	42240000	44
chr15_hap1	42240000	42245000	48
chr15_hap1	42245000	42250000	40
chr15_hap1	42250000	42255000	48
chr15_hap1	42255000	42260000	30
chr15_hap1	42260000	42265000	49
chr15_hap1	42265000	42270000	28
chr15_hap1	42270000	42275000	34
chr15_hap1	42275000	42280000	42
chr15_hap1	42280000	42285000	48
chr15_hap1	42285000	42290000	39
chr15_hap1	42290000	42295000	25
chr15_hap1	42295000	42300000	32
chr15_hap1	42300000	42305000	44
chr15_hap1	42305000	42310000	38
chr15_hap1	42310000	42315000	44
chr15_hap1	42315000	42320000	40
chr15_hap1	42320000	42325000	30
chr15_hap1	42325000	42330000	36
chr15_hap1	42330000	42335000	36
chr15_hap1	42335000	42340000	32
chr15_hap1	42340000	42345000	27
chr15_hap1	42345000	42350000	40
chr15_hap1	42350000	42355000	43
chr15_hap1	42355000	42360000	45
chr15_hap1	42360000	42365000	33
chr15_hap1	42365000	42370000	35
chr15_hap1	42370000	42375000	40
chr15_hap1	42375000	42380000	46
chr15_hap1	42380000	42385000	44
chr15_hap1	42385000	42390000	27
chr15_hap1	42390000	42395000	41
chr15_hap1	42395000	42400000	39
chr15_hap1	42400000	42405000	37
chr15_hap1	42405000	42410000	37
chr15_hap1	42410000	42415000	45
chr15_hap1	42415000	42420000	38
chr15_hap1	42420000	42425000	34
chr15_hap1	42425000	42430000	27
chr15_hap1	42430000	42435000	35
chr15_hap1	42435000	42440000	38
chr15_hap1	42440000	42445000	29
chr15_hap1	42445000	42450000	21
chr15_hap1	42450000	42455000	26
chr15_hap1	42455000	42460000	21
chr15_hap1	42460000	42465000	27
chr15_hap1	42465000	42470000	22
chr15_hap1	42470000	42475000	36
chr15_hap1	42475000	42480000	23
chr15_hap1	42480000	42485000	37
chr15_hap1	42485000	42490000	29
chr15_hap1	42490000	42495000	26
chr15_hap1	42495000	42500000	34
chr15_hap1	42500000	42505000	35
chr15_hap1	42505000	42510000	30
chr15_hap1	42510000	42515000	33
chr15_hap1	42515000	42520000	33
chr15_hap1	42520000	42525000	28
chr15_hap1	42525000	42530000	32
chr15_hap1	42530000	42535000	28
chr15_hap1	42535000	42540000	44
chr15_hap1	42540000	42545000	36
chr15_hap1	42545000	42550000	30
chr15_hap1	42550000	42555000	34
chr15_hap1	42555000	42560000	35
chr15_hap1	42560000	42565000	26
chr15_hap1	42565000	42570000	35
chr15_hap1	42570000	42575000	44
chr15_hap1	42575000	42580000	39
chr15_hap1	42580000	42585000	29
chr15_hap1	42585000	42590000	44
chr15_hap1	42590000	42595000	35
chr15_hap1	42595000	42600000	24
chr15_hap1	42600000	42605000	27
chr15_hap1	42605000	42610000	27
chr15_hap1	42610000	42615000	24
chr15_hap1	42615000	42620000	35
chr15_hap1	42620000	42625000	26
chr15_hap1	42625000	42630000	34
chr15_hap1	42630000	42635000	31
chr15_hap1	42635000	42640000	32
chr15_hap1	42640000	42645000	30
chr15_hap1	42645000	42650000	28
chr15_hap1	42650000	42655000	31
chr15_hap1	42655000	42660000	30
chr15_hap1	42660000	42665000	36
chr15_hap1	42665000	42670000	34
chr15_hap1	42670000	42675000	32
chr15_hap1	42675000	42680000	42
chr15_hap1	42680000	42685000	37
chr15_hap1	42685000	42690000	42
chr15_hap1	42690000	42695000	28
chr15_hap1	42695000	42700000	26
chr15_hap1	42700000	42705000	42
chr15_hap1	42705000	42710000	23
chr15_hap1	42710000	42715000	29
chr15_hap1	42715000	42720000	33
chr15_hap1	42720000	42725000	37
chr15_hap1	42725000	42730000	27
chr15_hap1	42730000	42735000	39
chr15_hap1	42735000	42740000	28
chr15_hap1	42740000	42745000	34
chr15_hap1	42745000	42750000	42
chr15_hap1	42750000	42755000	31
chr15_hap1	42755000	42760000	40
chr15_hap1	42760000	42765000	32
chr15_hap1	42765000	42770000	34
chr15_hap1	42770000	42775000	37
chr15_hap1	42775000	42780000	33
chr15_hap1	42780000	42785000	34
chr15_hap1	42785000	42790000	38
chr15_hap1	42790000	42795000	32
chr15_hap1	42795000	42800000	30
chr15_hap1	42800000	42805000	34
chr15_hap1	42805000	42810000	44
chr15_hap1	42810000	42815000	24
chr15_hap1	42815000	42820000	26
chr15_hap1	42820000	42825000	32
chr15_hap1	42825000	42830000	31
chr15_hap1	42830000	42835000	31
chr15_hap1	42835000	42840000	42
chr15_hap1	42840000	42845000	36
chr15_hap1	42845000	42850000	45
chr15_hap1	42850000	42855000	37
chr15_hap1	42855000	42860000	34
chr15_hap1	42860000	42865000	36
chr15_hap1	42865000	42870000	43
chr15_hap1	42870000	42875000	36
chr15_hap1	42875000	42880000	36
chr15_hap1	42880000	42885000	28
chr15_hap1	42885000	42890000	46
chr15_hap1	42890000	42895000	34
chr15_hap1	42895000	42900000	42
chr15_hap1	42900000	42905000	26
chr15_hap1	42905000	42910000	28
chr15_hap1	42910000	42915000	46
chr15_hap1	42915000	42920000	42
chr15_hap1	42920000	42925000	33
chr15_hap1	42925000	42930000	38
chr15_hap1	42930000	42935000	35
chr15_hap1	42935000	42940000	38
chr15_hap1	42940000	42945000	43
chr15_hap1	42945000	42950000	40
chr15_hap1	42950000	42955000	43
chr15_hap1	42955000	42960000	30
chr15_hap1	42960000	42965000	36
chr15_hap1	42965000	42970000	31
chr15_hap1	42970000	42975000	41
chr15_hap1	42975000	42980000	50
chr15_hap1	42980000	42985000	43
chr15_hap1	42985000	42990000	40
chr15_hap1	42990000	42995000	41
chr15_hap1	42995000	43000000	35
chr15_hap1	43000000	43005000	31
chr15_hap1	43005000	43010000	35
chr15_hap1	43010000	43015000	26
chr15_hap1	43015000	43020000	25
chr15_hap1	43020000	43025000	32
chr15_hap1	43025000	43030000	38
chr15_hap1	43030000	43035000	45
chr15_hap1	43035000	43040000	30
chr15_hap1	43040000	43045000	41
chr15_hap1	43045000	43050000	30
chr15_hap1	43050000	43055000	27
chr15_hap1	43055000	43060000	36
chr15_hap1	43060000	43065000	40
chr15_hap1	43065000	43070000	31
chr15_hap1	43070000	43075000	27
chr15_hap1	43075000	43080000	27
chr15_hap1	43080000	43085000	37
chr15_hap1	43085000	43090000	27
chr15_hap1	43090000	43095000	36
chr15_hap1	43095000	43100000	34
chr15_hap1	43100000	43105000	35
chr15_hap1	43105000	43110000	26
chr15_hap1	43110000	43115000	38
chr15_hap1	43115000	43120000	42
chr15_hap1	43120000	43125000	32
chr15_hap1	43125000	43130000	36
chr15_hap1	43130000	43135000	38
chr15_hap1	43135000	43140000	32
chr15_hap1	43140000	43145000	35
chr15_hap1	43145000	43150000	27
chr15_hap1	43150000	43155000	27
chr15_hap1	43155000	43160000	31
chr15_hap1	43160000	43165000	29
chr15_hap1	43165000	43170000	35
chr15_hap1	43170000	43175000	40
chr15_hap1	43175000	43180000	31
chr15_hap1	43180000	43185000	48
chr15_hap1	43185000	43190000	28
chr15_hap1	43190000	43195000	28
chr15_hap1	43195000	43200000	31
chr15_hap1	43200000	43205000	35
chr15_hap1	43205000	43210000	30
chr15_hap1	43210000	43215000	30
chr15_hap1	43215000	43220000	25
chr15_hap1	43220000	43225000	33
chr15_hap1	43225000	43230000	25
chr15_hap1	43230000	43235000	33
chr15_hap1	43235000	43240000	19
chr15_hap1	43240000	43245000	31
chr15_hap1	43245000	43250000	29
chr15_hap1	43250000	43255000	33
chr15_hap1	43255000	43260000	29
chr15_hap1	43260000	43265000	29
chr15_hap1	43265000	43270000	28
chr15_hap1	43270000	43275000	27
chr15_hap1	43275000	43280000	31
chr15_hap1	43280000	43285000	27
chr15_hap1	43285000	43290000	24
chr15_hap1	43290000	43295000	27
chr15_hap1	43295000	43300000	18
chr15_hap1	43300000	43305000	23
chr15_hap1	43305000	43310000	24
chr15_hap1	43310000	43315000	26
chr15_hap1	43315000	43320000	30
chr15_hap1	43320000	43325000	28
chr15_hap1	43325000	43330000	38
chr15_hap1	43330000	43335000	31
chr15_hap1	43335000	43340000	34
chr15_hap1	43340000	43345000	32
chr15_hap1	43345000	43350000	29
chr15_hap1	43350000	43355000	36
chr15_hap1	43355000	43360000	30
chr15_hap1	43360000	43365000	25
chr15_hap1	43365000	43370000	38
chr15_hap1	43370000	43375000	43
chr15_hap1	43375000	43380000	32
chr15_hap1	43380000	43385000	37
chr15_hap1	43385000	43390000	45
chr15_hap1	43390000	43395000	45
chr15_hap1	43395000	43400000	25
chr15_hap1	43400000	43405000	19
chr15_hap1	43405000	43410000	22
chr15_hap1	43410000	43415000	37
chr15_hap1	43415000	43420000	40
chr15_hap1	43420000	43425000	28
chr15_hap1	43425000	43430000	35
chr15_hap1	43430000	43435000	22
chr15_hap1	43435000	43440000	30
chr15_hap1	43440000	43445000	27
chr15_hap1	43445000	43450000	25
chr15_hap1	43450000	43455000	27
chr15_hap1	43455000	43460000	30
chr15_hap1	43460000	43465000	25
chr15_hap1	43465000	43470000	29
chr15_hap1	43470000	43475000	33
chr15_hap1	43475000	43480000	27
chr15_hap1	43480000	43485000	37
chr15_hap1	43485000	43490000	27
chr15_hap1	43490000	43495000	29
chr15_hap1	43495000	43500000	40
chr15_hap1	43500000	43505000	33
chr15_hap1	43505000	43510000	26
chr15_hap1	43510000	43515000	37
chr15_hap1	43515000	43520000	33
chr15_hap1	43520000	43525000	34
chr15_hap1	43525000	43530000	30
chr15_hap1	43530000	43535000	31
chr15_hap1	43535000	43540000	31
chr15_hap1	43540000	43545000	46
chr15_hap1	43545000	43550000	30
chr15_hap1	43550000	43555000	37
chr15_hap1	43555000	43560000	42
chr15_hap1	43560000	43565000	27
chr15_hap1	43565000	43570000	30
chr15_hap1	43570000	43575000	46
chr15_hap1	43575000	43580000	-1
chr15_hap1	43580000	43585000	48
chr15_hap1	43585000	43590000	41
chr15_hap1	43590000	43595000	35
chr15_hap1	43595000	43600000	37
chr15_hap1	43600000	43605000	34
chr15_hap1	43605000	43610000	35
chr15_hap1	43610000	43615000	35
chr15_hap1	43615000	43620000	27
chr15_hap1	43620000	43625000	41
chr15_hap1	43625000	43630000	26
chr15_hap1	43630000	43635000	27
chr15_hap1	43635000	43640000	40
chr15_hap1	43640000	43645000	34
chr15_hap1	43645000	43650000	26
chr15_hap1	43650000	43655000	27
chr15_hap1	43655000	43660000	26
chr15_hap1	43660000	43665000	38
chr15_hap1	43665000	43670000	32
chr15_hap1	43670000	43675000	-1
chr15_hap1	43675000	43680000	30
chr15_hap1	43680000	43685000	41
chr15_hap1	43685000	43690000	40
chr15_hap1	43690000	43695000	34
chr15_hap1	43695000	43700000	25
chr15_hap1	43700000	43705000	35
chr15_hap1	43705000	43710000	37
chr15_hap1	43710000	43715000	-1
chr15_hap1	43715000	43720000	33
chr15_hap1	43720000	43725000	43
chr15_hap1	43725000	43730000	37
chr15_hap1	43730000	43735000	32
chr15_hap1	43735000	43740000	42
chr15_hap1	43740000	43745000	31
chr15_hap1	43745000	43750000	37
chr15_hap1	43750000	43755000	41
chr15_hap1	43755000	43760000	35
chr15_hap1	43760000	43765000	27
chr15_hap1	43765000	43770000	48
chr15_hap1	43770000	43775000	47
chr15_hap1	43775000	43780000	41
chr15_hap1	43780000	43785000	47
chr15_hap1	43785000	43790000	37
chr15_hap1	43790000	43795000	36
chr15_hap1	43795000	43800000	46
chr15_hap1	43800000	43805000	30
chr15_hap1	43805000	43810000	34
chr15_hap1	43810000	43815000	38
chr15_hap1	43815000	43820000	34
chr15_hap1	43820000	43825000	47
chr15_hap1	43825000	43830000	27
chr15_hap1	43830000	43835000	46
chr15_hap1	43835000	43840000	45
chr15_hap1	43840000	43845000	48
chr15_hap1	43845000	43850000	39
chr15_hap1	43850000	43855000	48
chr15_hap1	43855000	43860000	49
chr15_hap1	43860000	43865000	41
chr15_hap1	43865000	43870000	39
chr15_hap1	43870000	43875000	41
chr15_hap1	43875000	43880000	43
chr15_hap1	43880000	43885000	46
chr15_hap1	43885000	43890000	40
chr15_hap1	43890000	43895000	40
chr15_hap1	43895000	43900000	49
chr15_hap1	43900000	43905000	45
chr15_hap1	43905000	43910000	48
chr15_hap1	43910000	43915000	36
chr15_hap1	43915000	43920000	32
chr15_hap1	43920000	43925000	42
chr15_hap1	43925000	43930000	39
chr15_hap1	43930000	43935000	34
chr15_hap1	43935000	43940000	36
chr15_hap1	43940000	43945000	37
chr15_hap1	43945000	43950000	34
chr15_hap1	43950000	43955000	47
chr15_hap1	43955000	43960000	27
chr15_hap1	43960000	43965000	41
chr15_hap1	43965000	43970000	51
chr15_hap1	43970000	43975000	42
chr15_hap1	43975000	43980000	49
chr15_hap1	43980000	43985000	31
chr15_hap1	43985000	43990000	48
chr15_hap1	43990000	43995000	37
chr15_hap1	43995000	44000000	43
chr15_hap1	44000000	44005000	35
chr15_hap1	44005000	44010000	35
chr15_hap1	44010000	44015000	47
chr15_hap1	44015000	44020000	34
chr15_hap1	44020000	44025000	38
chr15_hap1	44025000	44030000	44
chr15_hap1	44030000	44035000	38
chr15_hap1	44035000	44040000	42
chr15_hap1	44040000	44045000	36
chr15_hap1	44045000	44050000	31
chr15_hap1	44050000	44055000	36
chr15_hap1	44055000	44060000	38
chr15_hap1	44060000	44065000	41
chr15_hap1	44065000	44070000	45
chr15_hap1	44070000	44075000	46
chr15_hap1	44075000	44080000	43
chr15_hap1	44080000	44085000	42
chr15_hap1	44085000	44090000	47
chr15_hap1	44090000	44095000	39
