chrom	start	end	value.d
chr13_hap2	7200000	7205000	-1
chr13_hap2	7205000	7210000	-1
chr13_hap2	7210000	7215000	-1
chr13_hap2	7215000	7220000	-1
chr13_hap2	7220000	7225000	-1
chr13_hap2	7225000	7230000	-1
chr13_hap2	7230000	7235000	-1
chr13_hap2	7235000	7240000	-1
chr13_hap2	7240000	7245000	-1
chr13_hap2	7245000	7250000	-1
chr13_hap2	7250000	7255000	-1
chr13_hap2	7255000	7260000	-1
chr13_hap2	7260000	7265000	-1
chr13_hap2	7265000	7270000	-1
chr13_hap2	7270000	7275000	-1
chr13_hap2	7275000	7280000	-1
chr13_hap2	7280000	7285000	-1
chr13_hap2	7285000	7290000	-1
chr13_hap2	7290000	7295000	-1
chr13_hap2	7295000	7300000	-1
chr13_hap2	7300000	7305000	-1
chr13_hap2	7305000	7310000	-1
chr13_hap2	7310000	7315000	-1
chr13_hap2	7315000	7320000	-1
chr13_hap2	7320000	7325000	-1
chr13_hap2	7325000	7330000	-1
chr13_hap2	7330000	7335000	-1
chr13_hap2	7335000	7340000	-1
chr13_hap2	7340000	7345000	-1
chr13_hap2	7345000	7350000	-1
chr13_hap2	7350000	7355000	-1
chr13_hap2	7355000	7360000	-1
chr13_hap2	7360000	7365000	-1
chr13_hap2	7365000	7370000	-1
chr13_hap2	7370000	7375000	-1
chr13_hap2	7375000	7380000	-1
chr13_hap2	7380000	7385000	-1
chr13_hap2	7385000	7390000	-1
chr13_hap2	7390000	7395000	-1
chr13_hap2	7395000	7400000	-1
chr13_hap2	7400000	7405000	-1
chr13_hap2	7405000	7410000	-1
chr13_hap2	7410000	7415000	-1
chr13_hap2	7415000	7420000	-1
chr13_hap2	7420000	7425000	-1
chr13_hap2	7425000	7430000	-1
chr13_hap2	7430000	7435000	-1
chr13_hap2	7435000	7440000	-1
chr13_hap2	7440000	7445000	-1
chr13_hap2	7445000	7450000	-1
chr13_hap2	7450000	7455000	-1
chr13_hap2	7455000	7460000	-1
chr13_hap2	7460000	7465000	-1
chr13_hap2	7465000	7470000	-1
chr13_hap2	7470000	7475000	-1
chr13_hap2	7475000	7480000	-1
chr13_hap2	7480000	7485000	-1
chr13_hap2	7485000	7490000	-1
chr13_hap2	7490000	7495000	-1
chr13_hap2	7495000	7500000	-1
chr13_hap2	7500000	7505000	-1
chr13_hap2	7505000	7510000	-1
chr13_hap2	7510000	7515000	-1
chr13_hap2	7515000	7520000	-1
chr13_hap2	7520000	7525000	-1
chr13_hap2	7525000	7530000	-1
chr13_hap2	7530000	7535000	-1
chr13_hap2	7535000	7540000	-1
chr13_hap2	7540000	7545000	-1
chr13_hap2	7545000	7550000	-1
chr13_hap2	7550000	7555000	-1
chr13_hap2	7555000	7560000	-1
chr13_hap2	7560000	7565000	-1
chr13_hap2	7565000	7570000	-1
chr13_hap2	7570000	7575000	-1
chr13_hap2	7575000	7580000	-1
chr13_hap2	7580000	7585000	-1
chr13_hap2	7585000	7590000	-1
chr13_hap2	7590000	7595000	-1
chr13_hap2	7595000	7600000	-1
chr13_hap2	7600000	7605000	-1
chr13_hap2	7605000	7610000	-1
chr13_hap2	7610000	7615000	-1
chr13_hap2	7615000	7620000	-1
chr13_hap2	7620000	7625000	-1
chr13_hap2	7625000	7630000	-1
chr13_hap2	7630000	7635000	-1
chr13_hap2	7635000	7640000	-1
chr13_hap2	7640000	7645000	-1
chr13_hap2	7645000	7650000	-1
chr13_hap2	7650000	7655000	-1
chr13_hap2	7655000	7660000	-1
chr13_hap2	7660000	7665000	-1
chr13_hap2	7665000	7670000	-1
chr13_hap2	7670000	7675000	-1
chr13_hap2	7675000	7680000	-1
chr13_hap2	7680000	7685000	-1
chr13_hap2	7685000	7690000	-1
chr13_hap2	7690000	7695000	-1
chr13_hap2	7695000	7700000	-1
chr13_hap2	7700000	7705000	-1
chr13_hap2	7705000	7710000	-1
chr13_hap2	7710000	7715000	-1
chr13_hap2	7715000	7720000	-1
chr13_hap2	7720000	7725000	-1
chr13_hap2	7725000	7730000	-1
chr13_hap2	7730000	7735000	-1
chr13_hap2	7735000	7740000	-1
chr13_hap2	7740000	7745000	-1
chr13_hap2	7745000	7750000	-1
chr13_hap2	7750000	7755000	-1
chr13_hap2	7755000	7760000	-1
chr13_hap2	7760000	7765000	-1
chr13_hap2	7765000	7770000	-1
chr13_hap2	7770000	7775000	-1
chr13_hap2	7775000	7780000	-1
chr13_hap2	7780000	7785000	-1
chr13_hap2	7785000	7790000	-1
chr13_hap2	7790000	7795000	-1
chr13_hap2	7795000	7800000	-1
chr13_hap2	7800000	7805000	-1
chr13_hap2	7805000	7810000	-1
chr13_hap2	7810000	7815000	-1
chr13_hap2	7815000	7820000	-1
chr13_hap2	7820000	7825000	-1
chr13_hap2	7825000	7830000	-1
chr13_hap2	7830000	7835000	-1
chr13_hap2	7835000	7840000	-1
chr13_hap2	7840000	7845000	-1
chr13_hap2	7845000	7850000	-1
chr13_hap2	7850000	7855000	-1
chr13_hap2	7855000	7860000	-1
chr13_hap2	7860000	7865000	-1
chr13_hap2	7865000	7870000	-1
chr13_hap2	7870000	7875000	-1
chr13_hap2	7875000	7880000	-1
chr13_hap2	7880000	7885000	-1
chr13_hap2	7885000	7890000	-1
chr13_hap2	7890000	7895000	-1
chr13_hap2	7895000	7900000	-1
chr13_hap2	7900000	7905000	-1
chr13_hap2	7905000	7910000	-1
chr13_hap2	7910000	7915000	-1
chr13_hap2	7915000	7920000	-1
chr13_hap2	7920000	7925000	-1
chr13_hap2	7925000	7930000	-1
chr13_hap2	7930000	7935000	-1
chr13_hap2	7935000	7940000	-1
chr13_hap2	7940000	7945000	-1
chr13_hap2	7945000	7950000	-1
chr13_hap2	7950000	7955000	-1
chr13_hap2	7955000	7960000	-1
chr13_hap2	7960000	7965000	-1
chr13_hap2	7965000	7970000	-1
chr13_hap2	7970000	7975000	-1
chr13_hap2	7975000	7980000	-1
chr13_hap2	7980000	7985000	-1
chr13_hap2	7985000	7990000	-1
chr13_hap2	7990000	7995000	-1
chr13_hap2	7995000	8000000	-1
chr13_hap2	8000000	8005000	-1
chr13_hap2	8005000	8010000	-1
chr13_hap2	8010000	8015000	-1
chr13_hap2	8015000	8020000	-1
chr13_hap2	8020000	8025000	-1
chr13_hap2	8025000	8030000	-1
chr13_hap2	8030000	8035000	-1
chr13_hap2	8035000	8040000	-1
chr13_hap2	8040000	8045000	-1
chr13_hap2	8045000	8050000	-1
chr13_hap2	8050000	8055000	-1
chr13_hap2	8055000	8060000	-1
chr13_hap2	8060000	8065000	-1
chr13_hap2	8065000	8070000	-1
chr13_hap2	8070000	8075000	-1
chr13_hap2	8075000	8080000	-1
chr13_hap2	8080000	8085000	-1
chr13_hap2	8085000	8090000	-1
chr13_hap2	8090000	8095000	-1
chr13_hap2	8095000	8100000	-1
chr13_hap2	8100000	8105000	-1
chr13_hap2	8105000	8110000	-1
chr13_hap2	8110000	8115000	-1
chr13_hap2	8115000	8120000	-1
chr13_hap2	8120000	8125000	-1
chr13_hap2	8125000	8130000	-1
chr13_hap2	8130000	8135000	-1
chr13_hap2	8135000	8140000	-1
chr13_hap2	8140000	8145000	-1
chr13_hap2	8145000	8150000	-1
chr13_hap2	8150000	8155000	-1
chr13_hap2	8155000	8160000	-1
chr13_hap2	8160000	8165000	-1
chr13_hap2	8165000	8170000	-1
chr13_hap2	8170000	8175000	-1
chr13_hap2	8175000	8180000	-1
chr13_hap2	8180000	8185000	-1
chr13_hap2	8185000	8190000	-1
chr13_hap2	8190000	8195000	-1
chr13_hap2	8195000	8200000	-1
chr13_hap2	8200000	8205000	-1
chr13_hap2	8205000	8210000	-1
chr13_hap2	8210000	8215000	-1
chr13_hap2	8215000	8220000	-1
chr13_hap2	8220000	8225000	-1
chr13_hap2	8225000	8230000	-1
chr13_hap2	8230000	8235000	-1
chr13_hap2	8235000	8240000	-1
chr13_hap2	8240000	8245000	-1
chr13_hap2	8245000	8250000	-1
chr13_hap2	8250000	8255000	-1
chr13_hap2	8255000	8260000	-1
chr13_hap2	8260000	8265000	-1
chr13_hap2	8265000	8270000	-1
chr13_hap2	8270000	8275000	-1
chr13_hap2	8275000	8280000	-1
chr13_hap2	8280000	8285000	-1
chr13_hap2	8285000	8290000	-1
chr13_hap2	8290000	8295000	-1
chr13_hap2	8295000	8300000	-1
chr13_hap2	8300000	8305000	-1
chr13_hap2	8305000	8310000	-1
chr13_hap2	8310000	8315000	-1
chr13_hap2	8315000	8320000	-1
chr13_hap2	8320000	8325000	-1
chr13_hap2	8325000	8330000	-1
chr13_hap2	8330000	8335000	-1
chr13_hap2	8335000	8340000	-1
chr13_hap2	8340000	8345000	-1
chr13_hap2	8345000	8350000	-1
chr13_hap2	8350000	8355000	-1
chr13_hap2	8355000	8360000	-1
chr13_hap2	8360000	8365000	-1
chr13_hap2	8365000	8370000	-1
chr13_hap2	8370000	8375000	-1
chr13_hap2	8375000	8380000	-1
chr13_hap2	8380000	8385000	-1
chr13_hap2	8385000	8390000	-1
chr13_hap2	8390000	8395000	-1
chr13_hap2	8395000	8400000	-1
chr13_hap2	8400000	8405000	-1
chr13_hap2	8405000	8410000	-1
chr13_hap2	8410000	8415000	-1
chr13_hap2	8415000	8420000	-1
chr13_hap2	8420000	8425000	-1
chr13_hap2	8425000	8430000	-1
chr13_hap2	8430000	8435000	-1
chr13_hap2	8435000	8440000	-1
chr13_hap2	8440000	8445000	-1
chr13_hap2	8445000	8450000	-1
chr13_hap2	8450000	8455000	-1
chr13_hap2	8455000	8460000	-1
chr13_hap2	8460000	8465000	-1
chr13_hap2	8465000	8470000	-1
chr13_hap2	8470000	8475000	-1
chr13_hap2	8475000	8480000	-1
chr13_hap2	8480000	8485000	-1
chr13_hap2	8485000	8490000	-1
chr13_hap2	8490000	8495000	-1
chr13_hap2	8495000	8500000	-1
chr13_hap2	8500000	8505000	-1
chr13_hap2	8505000	8510000	-1
chr13_hap2	8510000	8515000	-1
chr13_hap2	8515000	8520000	-1
chr13_hap2	8520000	8525000	-1
chr13_hap2	8525000	8530000	-1
chr13_hap2	8530000	8535000	-1
chr13_hap2	8535000	8540000	-1
chr13_hap2	8540000	8545000	-1
chr13_hap2	8545000	8550000	-1
chr13_hap2	8550000	8555000	-1
chr13_hap2	8555000	8560000	-1
chr13_hap2	8560000	8565000	-1
chr13_hap2	8565000	8570000	-1
chr13_hap2	8570000	8575000	-1
chr13_hap2	8575000	8580000	-1
chr13_hap2	8580000	8585000	-1
chr13_hap2	8585000	8590000	-1
chr13_hap2	8590000	8595000	-1
chr13_hap2	8595000	8600000	-1
chr13_hap2	8600000	8605000	-1
chr13_hap2	8605000	8610000	-1
chr13_hap2	8610000	8615000	-1
chr13_hap2	8615000	8620000	-1
chr13_hap2	8620000	8625000	-1
chr13_hap2	8625000	8630000	-1
chr13_hap2	8630000	8635000	-1
chr13_hap2	8635000	8640000	-1
chr13_hap2	8640000	8645000	-1
chr13_hap2	8645000	8650000	-1
chr13_hap2	8650000	8655000	-1
chr13_hap2	8655000	8660000	-1
chr13_hap2	8660000	8665000	-1
chr13_hap2	8665000	8670000	-1
chr13_hap2	8670000	8675000	-1
chr13_hap2	8675000	8680000	-1
chr13_hap2	8680000	8685000	-1
chr13_hap2	8685000	8690000	-1
chr13_hap2	8690000	8695000	-1
chr13_hap2	8695000	8700000	-1
chr13_hap2	8700000	8705000	-1
chr13_hap2	8705000	8710000	-1
chr13_hap2	8710000	8715000	-1
chr13_hap2	8715000	8720000	-1
chr13_hap2	8720000	8725000	-1
chr13_hap2	8725000	8730000	-1
chr13_hap2	8730000	8735000	-1
chr13_hap2	8735000	8740000	-1
chr13_hap2	8740000	8745000	-1
chr13_hap2	8745000	8750000	-1
chr13_hap2	8750000	8755000	-1
chr13_hap2	8755000	8760000	-1
chr13_hap2	8760000	8765000	-1
chr13_hap2	8765000	8770000	-1
chr13_hap2	8770000	8775000	-1
chr13_hap2	8775000	8780000	-1
chr13_hap2	8780000	8785000	-1
chr13_hap2	8785000	8790000	-1
chr13_hap2	8790000	8795000	-1
chr13_hap2	8795000	8800000	-1
chr13_hap2	8800000	8805000	-1
chr13_hap2	8805000	8810000	-1
chr13_hap2	8810000	8815000	-1
chr13_hap2	8815000	8820000	-1
chr13_hap2	8820000	8825000	-1
chr13_hap2	8825000	8830000	-1
chr13_hap2	8830000	8835000	-1
chr13_hap2	8835000	8840000	-1
chr13_hap2	8840000	8845000	-1
chr13_hap2	8845000	8850000	-1
chr13_hap2	8850000	8855000	-1
chr13_hap2	8855000	8860000	-1
chr13_hap2	8860000	8865000	-1
chr13_hap2	8865000	8870000	-1
chr13_hap2	8870000	8875000	-1
chr13_hap2	8875000	8880000	-1
chr13_hap2	8880000	8885000	-1
chr13_hap2	8885000	8890000	-1
chr13_hap2	8890000	8895000	-1
chr13_hap2	8895000	8900000	-1
chr13_hap2	8900000	8905000	-1
chr13_hap2	8905000	8910000	-1
chr13_hap2	8910000	8915000	-1
chr13_hap2	8915000	8920000	-1
chr13_hap2	8920000	8925000	-1
chr13_hap2	8925000	8930000	-1
chr13_hap2	8930000	8935000	-1
chr13_hap2	8935000	8940000	-1
chr13_hap2	8940000	8945000	-1
chr13_hap2	8945000	8950000	-1
chr13_hap2	8950000	8955000	-1
chr13_hap2	8955000	8960000	-1
chr13_hap2	8960000	8965000	-1
chr13_hap2	8965000	8970000	-1
chr13_hap2	8970000	8975000	-1
chr13_hap2	8975000	8980000	-1
chr13_hap2	8980000	8985000	-1
chr13_hap2	8985000	8990000	-1
chr13_hap2	8990000	8995000	-1
chr13_hap2	8995000	9000000	-1
chr13_hap2	9000000	9005000	-1
chr13_hap2	9005000	9010000	-1
chr13_hap2	9010000	9015000	-1
chr13_hap2	9015000	9020000	-1
chr13_hap2	9020000	9025000	-1
chr13_hap2	9025000	9030000	-1
chr13_hap2	9030000	9035000	-1
chr13_hap2	9035000	9040000	-1
chr13_hap2	9040000	9045000	-1
chr13_hap2	9045000	9050000	-1
chr13_hap2	9050000	9055000	-1
chr13_hap2	9055000	9060000	-1
chr13_hap2	9060000	9065000	-1
chr13_hap2	9065000	9070000	-1
chr13_hap2	9070000	9075000	-1
chr13_hap2	9075000	9080000	-1
chr13_hap2	9080000	9085000	-1
chr13_hap2	9085000	9090000	-1
chr13_hap2	9090000	9095000	-1
chr13_hap2	9095000	9100000	-1
chr13_hap2	9100000	9105000	-1
chr13_hap2	9105000	9110000	-1
chr13_hap2	9110000	9115000	-1
chr13_hap2	9115000	9120000	-1
chr13_hap2	9120000	9125000	-1
chr13_hap2	9125000	9130000	-1
chr13_hap2	9130000	9135000	-1
chr13_hap2	9135000	9140000	-1
chr13_hap2	9140000	9145000	-1
chr13_hap2	9145000	9150000	-1
chr13_hap2	9150000	9155000	-1
chr13_hap2	9155000	9160000	-1
chr13_hap2	9160000	9165000	-1
chr13_hap2	9165000	9170000	-1
chr13_hap2	9170000	9175000	-1
chr13_hap2	9175000	9180000	-1
chr13_hap2	9180000	9185000	-1
chr13_hap2	9185000	9190000	-1
chr13_hap2	9190000	9195000	-1
chr13_hap2	9195000	9200000	-1
chr13_hap2	9200000	9205000	-1
chr13_hap2	9205000	9210000	-1
chr13_hap2	9210000	9215000	-1
chr13_hap2	9215000	9220000	-1
chr13_hap2	9220000	9225000	-1
chr13_hap2	9225000	9230000	-1
chr13_hap2	9230000	9235000	-1
chr13_hap2	9235000	9240000	-1
chr13_hap2	9240000	9245000	-1
chr13_hap2	9245000	9250000	-1
chr13_hap2	9250000	9255000	-1
chr13_hap2	9255000	9260000	-1
chr13_hap2	9260000	9265000	-1
chr13_hap2	9265000	9270000	-1
chr13_hap2	9270000	9275000	-1
chr13_hap2	9275000	9280000	-1
chr13_hap2	9280000	9285000	-1
chr13_hap2	9285000	9290000	-1
chr13_hap2	9290000	9295000	-1
chr13_hap2	9295000	9300000	-1
chr13_hap2	9300000	9305000	-1
chr13_hap2	9305000	9310000	-1
chr13_hap2	9310000	9315000	-1
chr13_hap2	9315000	9320000	-1
chr13_hap2	9320000	9325000	-1
chr13_hap2	9325000	9330000	-1
chr13_hap2	9330000	9335000	-1
chr13_hap2	9335000	9340000	-1
chr13_hap2	9340000	9345000	-1
chr13_hap2	9345000	9350000	-1
chr13_hap2	9350000	9355000	-1
chr13_hap2	9355000	9360000	-1
chr13_hap2	9360000	9365000	-1
chr13_hap2	9365000	9370000	-1
chr13_hap2	9370000	9375000	-1
chr13_hap2	9375000	9380000	-1
chr13_hap2	9380000	9385000	-1
chr13_hap2	9385000	9390000	-1
chr13_hap2	9390000	9395000	-1
chr13_hap2	9395000	9400000	-1
chr13_hap2	9400000	9405000	-1
chr13_hap2	9405000	9410000	-1
chr13_hap2	9410000	9415000	-1
chr13_hap2	9415000	9420000	-1
chr13_hap2	9420000	9425000	-1
chr13_hap2	9425000	9430000	-1
chr13_hap2	9430000	9435000	-1
chr13_hap2	9435000	9440000	-1
chr13_hap2	9440000	9445000	-1
chr13_hap2	9445000	9450000	-1
chr13_hap2	9450000	9455000	-1
chr13_hap2	9455000	9460000	-1
chr13_hap2	9460000	9465000	-1
chr13_hap2	9465000	9470000	-1
chr13_hap2	9470000	9475000	-1
chr13_hap2	9475000	9480000	-1
chr13_hap2	9480000	9485000	-1
chr13_hap2	9485000	9490000	-1
chr13_hap2	9490000	9495000	-1
chr13_hap2	9495000	9500000	-1
chr13_hap2	9500000	9505000	-1
chr13_hap2	9505000	9510000	-1
chr13_hap2	9510000	9515000	-1
chr13_hap2	9515000	9520000	-1
chr13_hap2	9520000	9525000	-1
chr13_hap2	9525000	9530000	-1
chr13_hap2	9530000	9535000	-1
chr13_hap2	9535000	9540000	-1
chr13_hap2	9540000	9545000	-1
chr13_hap2	9545000	9550000	-1
chr13_hap2	9550000	9555000	-1
chr13_hap2	9555000	9560000	-1
chr13_hap2	9560000	9565000	-1
chr13_hap2	9565000	9570000	-1
chr13_hap2	9570000	9575000	-1
chr13_hap2	9575000	9580000	-1
chr13_hap2	9580000	9585000	-1
chr13_hap2	9585000	9590000	-1
chr13_hap2	9590000	9595000	-1
chr13_hap2	9595000	9600000	-1
chr13_hap2	9600000	9605000	-1
chr13_hap2	9605000	9610000	-1
chr13_hap2	9610000	9615000	-1
chr13_hap2	9615000	9620000	-1
chr13_hap2	9620000	9625000	-1
chr13_hap2	9625000	9630000	-1
chr13_hap2	9630000	9635000	-1
chr13_hap2	9635000	9640000	-1
chr13_hap2	9640000	9645000	-1
chr13_hap2	9645000	9650000	-1
chr13_hap2	9650000	9655000	-1
chr13_hap2	9655000	9660000	-1
chr13_hap2	9660000	9665000	-1
chr13_hap2	9665000	9670000	-1
chr13_hap2	9670000	9675000	-1
chr13_hap2	9675000	9680000	-1
chr13_hap2	9680000	9685000	-1
chr13_hap2	9685000	9690000	-1
chr13_hap2	9690000	9695000	-1
chr13_hap2	9695000	9700000	-1
chr13_hap2	9700000	9705000	-1
chr13_hap2	9705000	9710000	-1
chr13_hap2	9710000	9715000	-1
chr13_hap2	9715000	9720000	-1
chr13_hap2	9720000	9725000	-1
chr13_hap2	9725000	9730000	-1
chr13_hap2	9730000	9735000	-1
chr13_hap2	9735000	9740000	-1
chr13_hap2	9740000	9745000	-1
chr13_hap2	9745000	9750000	-1
chr13_hap2	9750000	9755000	-1
chr13_hap2	9755000	9760000	-1
chr13_hap2	9760000	9765000	-1
chr13_hap2	9765000	9770000	-1
chr13_hap2	9770000	9775000	-1
chr13_hap2	9775000	9780000	-1
chr13_hap2	9780000	9785000	-1
chr13_hap2	9785000	9790000	-1
chr13_hap2	9790000	9795000	-1
chr13_hap2	9795000	9800000	-1
chr13_hap2	9800000	9805000	-1
chr13_hap2	9805000	9810000	-1
chr13_hap2	9810000	9815000	-1
chr13_hap2	9815000	9820000	-1
chr13_hap2	9820000	9825000	-1
chr13_hap2	9825000	9830000	-1
chr13_hap2	9830000	9835000	-1
chr13_hap2	9835000	9840000	-1
chr13_hap2	9840000	9845000	-1
chr13_hap2	9845000	9850000	-1
chr13_hap2	9850000	9855000	-1
chr13_hap2	9855000	9860000	-1
chr13_hap2	9860000	9865000	-1
chr13_hap2	9865000	9870000	-1
chr13_hap2	9870000	9875000	-1
chr13_hap2	9875000	9880000	-1
chr13_hap2	9880000	9885000	-1
chr13_hap2	9885000	9890000	-1
chr13_hap2	9890000	9895000	-1
chr13_hap2	9895000	9900000	-1
chr13_hap2	9900000	9905000	-1
chr13_hap2	9905000	9910000	-1
chr13_hap2	9910000	9915000	-1
chr13_hap2	9915000	9920000	-1
chr13_hap2	9920000	9925000	-1
chr13_hap2	9925000	9930000	-1
chr13_hap2	9930000	9935000	-1
chr13_hap2	9935000	9940000	-1
chr13_hap2	9940000	9945000	-1
chr13_hap2	9945000	9950000	-1
chr13_hap2	9950000	9955000	-1
chr13_hap2	9955000	9960000	-1
chr13_hap2	9960000	9965000	-1
chr13_hap2	9965000	9970000	-1
chr13_hap2	9970000	9975000	-1
chr13_hap2	9975000	9980000	-1
chr13_hap2	9980000	9985000	-1
chr13_hap2	9985000	9990000	-1
chr13_hap2	9990000	9995000	-1
chr13_hap2	9995000	10000000	-1
chr13_hap2	10000000	10005000	-1
chr13_hap2	10005000	10010000	-1
chr13_hap2	10010000	10015000	-1
chr13_hap2	10015000	10020000	-1
chr13_hap2	10020000	10025000	-1
chr13_hap2	10025000	10030000	-1
chr13_hap2	10030000	10035000	-1
chr13_hap2	10035000	10040000	-1
chr13_hap2	10040000	10045000	-1
chr13_hap2	10045000	10050000	-1
chr13_hap2	10050000	10055000	-1
chr13_hap2	10055000	10060000	-1
chr13_hap2	10060000	10065000	-1
chr13_hap2	10065000	10070000	-1
chr13_hap2	10070000	10075000	-1
chr13_hap2	10075000	10080000	-1
chr13_hap2	10080000	10085000	-1
chr13_hap2	10085000	10090000	-1
chr13_hap2	10090000	10095000	-1
chr13_hap2	10095000	10100000	-1
chr13_hap2	10100000	10105000	-1
chr13_hap2	10105000	10110000	-1
chr13_hap2	10110000	10115000	-1
chr13_hap2	10115000	10120000	-1
chr13_hap2	10120000	10125000	-1
chr13_hap2	10125000	10130000	-1
chr13_hap2	10130000	10135000	-1
chr13_hap2	10135000	10140000	-1
chr13_hap2	10140000	10145000	-1
chr13_hap2	10145000	10150000	-1
chr13_hap2	10150000	10155000	-1
chr13_hap2	10155000	10160000	-1
chr13_hap2	10160000	10165000	-1
chr13_hap2	10165000	10170000	-1
chr13_hap2	10170000	10175000	-1
chr13_hap2	10175000	10180000	-1
chr13_hap2	10180000	10185000	-1
chr13_hap2	10185000	10190000	-1
chr13_hap2	10190000	10195000	-1
chr13_hap2	10195000	10200000	-1
chr13_hap2	10200000	10205000	-1
chr13_hap2	10205000	10210000	-1
chr13_hap2	10210000	10215000	-1
chr13_hap2	10215000	10220000	-1
chr13_hap2	10220000	10225000	-1
chr13_hap2	10225000	10230000	-1
chr13_hap2	10230000	10235000	-1
chr13_hap2	10235000	10240000	-1
chr13_hap2	10240000	10245000	-1
chr13_hap2	10245000	10250000	-1
chr13_hap2	10250000	10255000	-1
chr13_hap2	10255000	10260000	-1
chr13_hap2	10260000	10265000	-1
chr13_hap2	10265000	10270000	-1
chr13_hap2	10270000	10275000	-1
chr13_hap2	10275000	10280000	-1
chr13_hap2	10280000	10285000	-1
chr13_hap2	10285000	10290000	-1
chr13_hap2	10290000	10295000	-1
chr13_hap2	10295000	10300000	-1
chr13_hap2	10300000	10305000	-1
chr13_hap2	10305000	10310000	-1
chr13_hap2	10310000	10315000	-1
chr13_hap2	10315000	10320000	-1
chr13_hap2	10320000	10325000	-1
chr13_hap2	10325000	10330000	-1
chr13_hap2	10330000	10335000	-1
chr13_hap2	10335000	10340000	-1
chr13_hap2	10340000	10345000	-1
chr13_hap2	10345000	10350000	-1
chr13_hap2	10350000	10355000	-1
chr13_hap2	10355000	10360000	-1
chr13_hap2	10360000	10365000	-1
chr13_hap2	10365000	10370000	-1
chr13_hap2	10370000	10375000	-1
chr13_hap2	10375000	10380000	-1
chr13_hap2	10380000	10385000	-1
chr13_hap2	10385000	10390000	-1
chr13_hap2	10390000	10395000	-1
chr13_hap2	10395000	10400000	-1
chr13_hap2	10400000	10405000	-1
chr13_hap2	10405000	10410000	-1
chr13_hap2	10410000	10415000	-1
chr13_hap2	10415000	10420000	-1
chr13_hap2	10420000	10425000	-1
chr13_hap2	10425000	10430000	-1
chr13_hap2	10430000	10435000	-1
chr13_hap2	10435000	10440000	-1
chr13_hap2	10440000	10445000	-1
chr13_hap2	10445000	10450000	-1
chr13_hap2	10450000	10455000	-1
chr13_hap2	10455000	10460000	-1
chr13_hap2	10460000	10465000	-1
chr13_hap2	10465000	10470000	-1
chr13_hap2	10470000	10475000	-1
chr13_hap2	10475000	10480000	-1
chr13_hap2	10480000	10485000	-1
chr13_hap2	10485000	10490000	-1
chr13_hap2	10490000	10495000	-1
chr13_hap2	10495000	10500000	-1
chr13_hap2	10500000	10505000	-1
chr13_hap2	10505000	10510000	-1
chr13_hap2	10510000	10515000	-1
chr13_hap2	10515000	10520000	-1
chr13_hap2	10520000	10525000	-1
chr13_hap2	10525000	10530000	-1
chr13_hap2	10530000	10535000	-1
chr13_hap2	10535000	10540000	-1
chr13_hap2	10540000	10545000	-1
chr13_hap2	10545000	10550000	-1
chr13_hap2	10550000	10555000	-1
chr13_hap2	10555000	10560000	-1
chr13_hap2	10560000	10565000	-1
chr13_hap2	10565000	10570000	-1
chr13_hap2	10570000	10575000	-1
chr13_hap2	10575000	10580000	-1
chr13_hap2	10580000	10585000	-1
chr13_hap2	10585000	10590000	-1
chr13_hap2	10590000	10595000	-1
chr13_hap2	10595000	10600000	-1
chr13_hap2	10600000	10605000	-1
chr13_hap2	10605000	10610000	-1
chr13_hap2	10610000	10615000	-1
chr13_hap2	10615000	10620000	-1
chr13_hap2	10620000	10625000	-1
chr13_hap2	10625000	10630000	-1
chr13_hap2	10630000	10635000	-1
chr13_hap2	10635000	10640000	-1
chr13_hap2	10640000	10645000	-1
chr13_hap2	10645000	10650000	-1
chr13_hap2	10650000	10655000	-1
chr13_hap2	10655000	10660000	-1
chr13_hap2	10660000	10665000	-1
chr13_hap2	10665000	10670000	-1
chr13_hap2	10670000	10675000	-1
chr13_hap2	10675000	10680000	-1
chr13_hap2	10680000	10685000	-1
chr13_hap2	10685000	10690000	-1
chr13_hap2	10690000	10695000	-1
chr13_hap2	10695000	10700000	-1
chr13_hap2	10700000	10705000	-1
chr13_hap2	10705000	10710000	-1
chr13_hap2	10710000	10715000	-1
chr13_hap2	10715000	10720000	-1
chr13_hap2	10720000	10725000	-1
chr13_hap2	10725000	10730000	-1
chr13_hap2	10730000	10735000	-1
chr13_hap2	10735000	10740000	-1
chr13_hap2	10740000	10745000	-1
chr13_hap2	10745000	10750000	-1
chr13_hap2	10750000	10755000	-1
chr13_hap2	10755000	10760000	-1
chr13_hap2	10760000	10765000	-1
chr13_hap2	10765000	10770000	-1
chr13_hap2	10770000	10775000	-1
chr13_hap2	10775000	10780000	-1
chr13_hap2	10780000	10785000	-1
chr13_hap2	10785000	10790000	-1
chr13_hap2	10790000	10795000	-1
chr13_hap2	10795000	10800000	-1
chr13_hap2	10800000	10805000	-1
chr13_hap2	10805000	10810000	-1
chr13_hap2	10810000	10815000	-1
chr13_hap2	10815000	10820000	-1
chr13_hap2	10820000	10825000	-1
chr13_hap2	10825000	10830000	-1
chr13_hap2	10830000	10835000	-1
chr13_hap2	10835000	10840000	-1
chr13_hap2	10840000	10845000	-1
chr13_hap2	10845000	10850000	-1
chr13_hap2	10850000	10855000	-1
chr13_hap2	10855000	10860000	-1
chr13_hap2	10860000	10865000	-1
chr13_hap2	10865000	10870000	-1
chr13_hap2	10870000	10875000	-1
chr13_hap2	10875000	10880000	-1
